Lag,Autocorrelation
1,0.93728935033283
2,0.8745787006656602
3,0.8118680509984904
4,0.7491574013313206
5,0.6864467516641508
6,0.6237361019969812
7,0.5610254523298115
8,0.49831480266261136
9,0.4356041529954418
10,0.3728935033282722
11,0.3101828536611026
12,0.278810430984333
13,0.2787762352979631
14,0.27874203961159344
15,0.27870784392522385
16,0.2786736482388542
17,0.27863945255248457
18,0.278605256866115
19,0.2785710611797453
20,0.2785368654933757
