Queue Lengths
0.001001001001001001
0.10810810810810811
0.008008008008008008
0.0
0.0
0.024024024024024024
0.02702702702702703
0.0
0.001001001001001001
0.02002002002002002
0.002002002002002002
0.006006006006006006
0.06506506506506507
0.0
0.0
0.06806806806806807
0.0
0.08608608608608609
0.062062062062062065
0.03303303303303303
