Lag,Autocorrelation
1,0.9907451754021006
2,0.9815895185938683
3,0.9726321973649703
4,0.9634765405567395
5,0.9548527814551948
6,0.9462921313849629
7,0.9381529444208141
8,0.9297906299299152
9,0.9219985302295993
10,0.9143191234554281
11,0.9066149247338403
12,0.899480940802835
13,0.8922229971347473
14,0.8859184142794319
15,0.879773849919554
16,0.8739019969812601
17,0.8681293118326324
18,0.8622461920833999
19,0.8563878642815842
20,0.8503312009004328
