Lag,Autocorrelation
1,0.9837338658265621
2,0.9672964142065258
3,0.9517155498194814
4,0.9365629790489327
5,0.9215817257249825
6,0.9068574485709299
7,0.894103322052758
8,0.8803212908549959
9,0.8679097992300198
10,0.8566118710079338
11,0.8452282840625488
12,0.8358148477530449
13,0.8276862922930286
14,0.8210995938523975
15,0.8146842128583646
16,0.808868442927426
17,0.8029670142731883
18,0.7961233396626596
19,0.7882517603725406
20,0.7792666176795326
