Lag,Autocorrelation
1,0.9932122076417494
2,0.9862476151221891
3,0.9799018231672108
4,0.9740864316961577
5,0.968300506918657
6,0.9631039160121859
7,0.9581079581883336
8,0.9533063507586865
9,0.9487699435710019
10,0.9446166033994864
11,0.9402689128337662
12,0.935785805260945
13,0.9318920315591529
14,0.9287054585025957
15,0.9260787526235162
16,0.9236583135992972
17,0.9207250243240477
18,0.9174676014197322
19,0.9137092447250417
20,0.9093320874657703
