Lag,Autocorrelation
1,0.9948670186382371
2,0.9898854689154943
3,0.9852435355226192
4,0.9803751912431651
5,0.9753684847552462
6,0.9703109736890073
7,0.9651775012792739
8,0.960156743264861
9,0.9553875529022025
10,0.9508573518087103
11,0.9464785823542392
12,0.9425023211425748
13,0.9385386383134985
14,0.9346504257799486
15,0.9305609591249956
16,0.9266108367744451
17,0.9224971954502537
18,0.9183075927825672
19,0.9140299414367672
20,0.9095258792043884
