Lag,Autocorrelation
1,0.9973156822706469
2,0.9946359194454931
3,0.9919834860455362
4,0.9894823356499295
5,0.9871269421887131
6,0.9845929362979479
7,0.9820862598323808
8,0.9795476990374161
9,0.9769954735298524
10,0.9745707853398793
11,0.9721142128205087
12,0.9696621952053379
13,0.9671272181488126
14,0.9646159867790464
15,0.9620445704889231
16,0.9594402987036413
17,0.9569043504813552
18,0.954396702850027
19,0.951952823877495
20,0.9494907252881645
