Lag,Autocorrelation
1,0.9786831335301605
2,0.958139302248734
3,0.9369297741412518
4,0.9162693187895021
5,0.8969340666178853
6,0.879365752019782
7,0.8642238813492674
8,0.8486433715213649
9,0.835053761699652
10,0.82345505188413
11,0.8132919788470863
12,0.8012484394021963
13,0.7895362007523405
14,0.7776030949057952
15,0.7671056258377282
16,0.7570498911630391
17,0.747874530039116
18,0.738147000923471
19,0.730075975782993
20,0.723327058586659
