Lag,Autocorrelation
1,0.9974801197753945
2,0.9949791694951633
3,0.9923846432636736
4,0.9899467927980251
5,0.9875846621098769
6,0.9850910955817217
7,0.9826101490164838
8,0.9800913425624952
9,0.9776671858303827
10,0.9751609993393109
11,0.9726485028667805
12,0.9701675563015418
13,0.967673989773386
14,0.965129943393564
15,0.9625480371249914
16,0.9600481606153781
17,0.957441014420972
18,0.9548264844744883
19,0.9522182645094643
20,0.9493534828458831
