Lag,Autocorrelation
1,0.996124358152331
2,0.9923487444927829
3,0.9885764350676741
4,0.9849108223765651
5,0.9812652153230795
6,0.9775362214076623
7,0.9739072556803692
8,0.9702049359484519
9,0.9665026162165338
10,0.9628469763057392
11,0.9591980049408207
12,0.9557457857177063
13,0.9524402144268498
14,0.9491112731869371
15,0.9457423206717744
16,0.9423333568813629
17,0.9389310616368269
18,0.9357455241717184
19,0.9324532899726125
20,0.9294210689856384
