Lag,Autocorrelation
1,0.996534311336146
2,0.9931578322245732
3,0.9897652914143416
4,0.9864479061700603
5,0.9831184746517833
6,0.9797589274485184
7,0.9764074110945847
8,0.9730277867679962
9,0.9696341084550799
10,0.9662665304024867
11,0.9629491451582054
12,0.9596478216125838
13,0.9562793733503409
14,0.9529089173757656
15,0.9496477480767938
16,0.9465288590603969
17,0.9433979237700045
18,0.9403943445662105
19,0.9373847422254188
20,0.9344545781682766
