Lag,Autocorrelation
1,0.9963694914202594
2,0.9928228396634301
3,0.9893241060911215
4,0.9859631372993094
5,0.9824943525923259
6,0.9791273940274485
7,0.9757664252356364
8,0.9724773337206064
9,0.9692541297092907
10,0.9660129563787794
11,0.9626080026268022
12,0.9593129213387063
13,0.955922003681569
14,0.9526667942562179
15,0.9493196816861803
16,0.9461303597645453
17,0.9429590071621052
18,0.9397936443327304
19,0.9366522405956159
20,0.9334988573123711
