Lag,Autocorrelation
1,0.9962002123910473
2,0.9925162854104594
3,0.9889579887320076
4,0.98545465531074
5,0.981835461261108
6,0.978116110370878
7,0.9744006854275905
8,0.970673482643477
9,0.9672113264715152
10,0.9638002076097957
11,0.9605206531642076
12,0.9573412555592182
13,0.9540754871215098
14,0.9506663764268439
15,0.9474359415116119
16,0.9440778681271897
17,0.94061379417534
18,0.937110460754073
19,0.933668024703986
20,0.9301824032375395
