Lag,Autocorrelation
1,0.995703439939875
2,0.9913376272922481
3,0.9869602725467043
4,0.982698338780331
5,0.9784364050139569
6,0.9741129133920261
7,0.9698355901617643
8,0.9656198247870589
9,0.9614309909741591
10,0.9573152571147325
11,0.9532341495490575
12,0.949378345891404
13,0.9456478146264913
14,0.941821099212271
15,0.9379652955546184
16,0.9340440866754358
17,0.930271234384828
18,0.9265774860952931
19,0.9229068220015911
20,0.919099343417231
