Lag,Autocorrelation
1,0.995683024289818
2,0.9914139037953345
3,0.9871447833008518
4,0.9829901033572217
5,0.9788952424332138
6,0.9749559109602235
7,0.970968724271536
8,0.9670652842103192
9,0.9633345348924345
10,0.9597353874177188
11,0.9560644571194568
12,0.9525131648604381
13,0.9491532934642096
14,0.9459369877150732
15,0.9427565733777116
16,0.939564195236425
17,0.9361803962323488
18,0.932856416247894
19,0.929329051596724
20,0.9260118379278016
