Lag,Autocorrelation
1,0.9969443984584062
2,0.9938833290229502
3,0.9908714706322597
4,0.9879525664372361
5,0.9849080922512217
6,0.9818089391265803
7,0.9786387033817232
8,0.9755395502570806
9,0.972527883434242
10,0.9695872992316202
11,0.9667394776568129
12,0.9637987018863379
13,0.9609672839931188
14,0.9581303982060357
15,0.9552935124189523
16,0.9524130750488204
17,0.9496367192299334
18,0.9466908587013023
19,0.9437285944910823
20,0.9405587418819316
