Lag,Autocorrelation
1,0.9966445044098102
2,0.9934645717359903
3,0.9903429024467578
4,0.9872867794651861
5,0.9843261072461772
6,0.9812481354953856
7,0.9781665222830571
8,0.9752058500640483
9,0.9722233290758198
10,0.9692444495491275
11,0.9662473627147518
12,0.9632320685726922
13,0.9603296597382707
14,0.957489155749974
15,0.954641368838604
16,0.9518416936898193
17,0.9489946795410572
18,0.9461622312384415
19,0.9432860853973855
20,0.9404172224794033
