Lag,Autocorrelation
1,0.9970776674734283
2,0.9942773294040299
3,0.9914548105242365
4,0.9887709217094123
5,0.9861258493127794
6,0.9834974125239431
7,0.9810133952358225
8,0.9785238327451032
9,0.9761287829317102
10,0.9738002755495028
11,0.9713994363003634
12,0.9688264515375147
13,0.9661256828817468
14,0.9634193690233798
15,0.9608128688117911
16,0.9582676100619362
17,0.9556946252990874
18,0.9531549117518316
19,0.950476323906459
20,0.9479088843462092
