Lag,Autocorrelation
1,0.9215910826080327
2,0.843182165216066
3,0.7909031913269238
4,0.7124942739349569
5,0.6340853565429901
6,0.5556764391510233
7,0.5033974652618809
8,0.4511184913727385
9,0.39883951748356594
10,0.3726904870972479
11,0.32041151320810557
12,0.26813253931896325
13,0.21585356542982764
14,0.16357459154069343
15,0.11129561765155106
16,0.05901664376240697
17,0.03286761337608693
18,0.006718582989769335
19,-0.019430447396549134
20,-0.0194495342800428
