Lag,Autocorrelation
1,0.9968754387893102
2,0.9938224323306267
3,0.9907502931073662
4,0.9877020698398274
5,0.9847238069272476
6,0.9817088728825609
7,0.9786811836614889
8,0.9757154828101344
9,0.9727067332384818
10,0.9696916060786368
11,0.9666605349483108
12,0.9635451538895939
13,0.9605013275828832
14,0.9572809094341503
15,0.9540397641237917
16,0.9507762972547598
17,0.9475351519444011
18,0.944375127768337
19,0.9412135091952255
20,0.9380391354457288
