Lag,Autocorrelation
1,0.9967927936951573
2,0.9935244358569987
3,0.9902373436010312
4,0.9869383294428216
5,0.983623987124586
6,0.9802544542241559
7,0.9768832181948339
8,0.9735068727788369
9,0.9701160507672602
10,0.9667158615467791
11,0.96334446441067
12,0.9599628485012098
13,0.9566180109697102
14,0.9533583298827971
15,0.9500790628136286
16,0.9467323610464493
17,0.9433711826836902
18,0.9400379448408586
19,0.9367602197937959
20,0.9334722759733819
