Lag,Autocorrelation
1,0.9875953385510233
2,0.9731394813925157
3,0.9597092220887735
4,0.9452533649302659
5,0.9297719099169927
6,0.9163416506132505
7,0.8998345977452119
8,0.8823019470224077
9,0.8668204920091346
10,0.848262243431565
11,0.82867839699923
12,0.8101201484216605
13,0.7936130955536218
14,0.7781316405403487
15,0.763675783381841
16,0.7481943283685678
17,0.7330290736949018
18,0.7158126233117049
19,0.696544977218977
20,0.675226135416718
