Lag,Autocorrelation
1,0.9920734991707989
2,0.9852551022526832
3,0.9773286014234821
4,0.9694021005942811
5,0.9598134438984516
6,0.9496707352470797
7,0.9373118187735364
8,0.9277231620777071
9,0.9159182975597068
10,0.9030053291306213
11,0.8900923607015356
12,0.8782874961835356
13,0.8675907355766214
14,0.856893974969707
15,0.8456431624072501
16,0.8349464018003359
17,0.8231415372823363
18,0.8118907247198793
19,0.8006399121574224
20,0.7916053074171361
