Lag,Autocorrelation
1,0.9333856984150247
2,0.8667713968300494
3,0.8001570952450743
4,0.733542793660099
5,0.6669284920751238
6,0.6003141904901487
7,0.5336998889051734
8,0.46708558732019834
9,0.4004712857352232
10,0.3338569841502477
11,0.26724268256527206
12,0.2006283809802968
13,0.16730520176268981
14,0.13398202254507058
15,0.10065884332746305
16,0.06733566410985613
17,0.0340124848922493
18,0.0006893056746426672
19,-0.03263387354296462
20,-0.032665930393203285
