Lag,Autocorrelation
1,0.9026954211003245
2,0.8053908422006489
3,0.7567278058076102
4,0.70806476941451
5,0.6594017330214099
6,0.6107386966283099
7,0.5620756602352098
8,0.5134126238421098
9,0.4647495874490097
10,0.46472809356248507
11,0.4647065996759605
12,0.41604356328286046
13,0.41602206939633585
14,0.4160005755098114
15,0.36733753911671074
16,0.31867450272361053
17,0.2700114663305104
18,0.22134842993741025
19,0.17268539354429513
20,0.12402235715119499
