Lag,Autocorrelation
1,0.9973168765189351
2,0.9946330153058369
3,0.9919916397777798
4,0.9893384605371863
5,0.9866867567606601
6,0.9840239870036299
7,0.9813508889981303
8,0.9786667250121266
9,0.975964117725284
10,0.9732212379495004
11,0.9704761449776167
12,0.9677103955087927
13,0.9649483347001355
14,0.9621700437867398
15,0.9593784736967392
16,0.956623487435511
17,0.9538537465336119
18,0.9510758905793438
19,0.9483257656694456
20,0.9456173887125544
