Lag,Autocorrelation
1,0.9969782436553711
2,0.9939307907105132
3,0.9909233427462554
4,0.987901017802918
5,0.984865168333144
6,0.9818557993175338
7,0.9788518401124978
8,0.9759162873935783
9,0.9729712675061534
10,0.9700113706396486
11,0.9670163100044081
12,0.9640734264235604
13,0.9611935395182535
14,0.9583163575182343
15,0.955437823065572
16,0.9525403542758991
17,0.9496374756756518
18,0.9467156627383939
19,0.9437965547064229
20,0.9408828564850265
