Lag,Autocorrelation
1,0.9961856944817987
2,0.9923801265006429
3,0.9885518409231707
4,0.9847148178086536
5,0.9808917747534085
6,0.9770722267129811
7,0.9732334560910553
8,0.9694104130358098
9,0.9655856224731549
10,0.9617171442252767
11,0.9579130508674901
12,0.9540914824356143
13,0.9503517739679194
14,0.9466015804557703
15,0.9428391543917586
16,0.9390417781795678
17,0.9352216843710606
18,0.9313963480403262
19,0.9274699291639121
20,0.9234808729048151
