Lag,Autocorrelation
1,0.9963344471114501
2,0.9926497154578672
3,0.989014383550949
4,0.9853666418548919
5,0.9816929524179075
6,0.9780057250291354
7,0.9742846527608937
8,0.9705432735649705
9,0.9667917409052058
10,0.9630277984563023
11,0.9592570870315051
12,0.955406515468521
13,0.9515243553513655
14,0.9476252727944752
15,0.9437160367737435
16,0.9397989036144688
17,0.9359418024854823
18,0.9320756760553035
19,0.9282639408421678
20,0.9245077250087245
