Lag,Autocorrelation
1,0.9220495265120003
2,0.8440990530240008
3,0.7661485795360012
4,0.6881981060480017
5,0.6102476325600018
6,0.5322971590720023
7,0.45434668558400254
8,0.37639621209600294
9,0.29844573860800333
10,0.2204952651200037
11,0.142544791632015
12,0.06459431814401537
13,-0.013356155343985253
14,-0.01336935312594571
15,-0.013382550907906167
16,-0.013395748689866626
17,-0.013408946471827084
18,-0.013422144253787543
19,-0.013435342035748003
20,-0.01344853981770846
