Lag,Autocorrelation
1,0.9621054739325466
2,0.9296122032920306
3,0.9106220712188574
4,0.88082942829181
5,0.8510367853647626
6,0.8239447701511837
7,0.7995533826510731
8,0.7751619951509626
9,0.7534712353643209
10,0.7263792201507416
11,0.6965865772237163
12,0.6694945620101416
13,0.6343006636561564
14,0.5964061375887028
15,0.5585116115212492
16,0.5044133191729838
17,0.4584169099651243
18,0.425923639324608
19,0.3934303686840918
20,0.36093709804357055
