Lag,Autocorrelation
1,0.9738150122413616
2,0.9476300244827232
3,0.9214450367240846
4,0.8887314906070615
5,0.8560179444900382
6,0.8167758400146423
7,0.7840622938976193
8,0.7513487477805961
9,0.718635201663573
10,0.6924502139049344
11,0.6662652261462959
12,0.6466087967460418
13,0.6269523673457877
14,0.6072959379455336
15,0.5876395085452797
16,0.5679830791450257
17,0.5483266497447717
18,0.5286702203445177
19,0.5090137909442637
20,0.4893573615440096
