Queue Lengths
0.03803803803803804
0.3083083083083083
0.021021021021021023
0.0
0.04604604604604605
0.013013013013013013
0.1041041041041041
0.031031031031031032
0.003003003003003003
0.013013013013013013
0.0
0.009009009009009009
0.5535535535535535
0.03303303303303303
0.0
0.1781781781781782
0.02902902902902903
0.0
0.21421421421421422
0.05405405405405406
