Lag,Autocorrelation
1,0.9971612256422464
2,0.9942853434902237
3,0.9913909074410685
4,0.9884829776485412
5,0.9855952884710706
6,0.9827748569596614
7,0.9799443051407236
8,0.9771053197321793
9,0.9742629608877923
10,0.9714693058123332
11,0.9686773374547949
12,0.9658870558151781
13,0.9630967741755624
14,0.960350136151109
15,0.9575866309474429
16,0.9548650826410198
17,0.9521216070016184
18,0.9493344877470545
19,0.9465237544415923
20,0.9436843469314673
