Lag,Autocorrelation
1,0.9969045911141121
2,0.9937881300759472
3,0.9906539409095491
4,0.9875059016429689
5,0.9843462282922356
6,0.9811782448813929
7,0.97799197933831
8,0.9747896476790157
9,0.9715756819355685
10,0.9683495281039609
11,0.9651106321801859
12,0.961858440160236
13,0.9585533121978239
14,0.955244860211368
15,0.9519671840070827
16,0.9486426659044155
17,0.9453076217256101
18,0.9419537414105569
19,0.9386239888295866
20,0.9352903582205655
