Lag,Autocorrelation
1,0.9970254690571321
2,0.9940263988608544
3,0.9910178904901873
4,0.9879895619533053
5,0.9849517952420338
6,0.9819111970784464
7,0.9788460596614494
8,0.9757743155223806
9,0.9727120095576985
10,0.9696279957919253
11,0.9665402067563954
12,0.9634919786932713
13,0.9604418629952718
14,0.9573823091228829
15,0.9543123732586666
16,0.9512311115851836
17,0.9480933002253968
18,0.9449554888656103
19,0.9418223965930175
20,0.938713764213809
