Lag,Autocorrelation
1,0.996804760952528
2,0.99367052338068
3,0.9904966286862225
4,0.9873143851238482
5,0.9842181896408486
6,0.9811115580729526
7,0.977975705467345
8,0.9749238137241335
9,0.9718593986790459
10,0.968772024247185
11,0.9656449926927158
12,0.9625304844401232
13,0.9593951040177368
14,0.956272246897227
15,0.9531452153427576
16,0.9500140093543299
17,0.946866105630066
18,0.9436973297360083
19,0.9405055944551782
20,0.9372992486554932
