Lag,Autocorrelation
1,0.9966794596260261
2,0.9933762375032456
3,0.9900804374881197
4,0.9868572389104341
5,0.983678572978677
6,0.9804875368674948
7,0.9773237151510485
8,0.9741277309680967
9,0.9708541972759355
10,0.9675707674402335
11,0.9642898116404169
12,0.9610212260200246
13,0.9577328481125532
14,0.954422203882118
15,0.951094241400488
16,0.9477440125958938
17,0.944476281372279
18,0.9413034179090685
19,0.9381330284817434
20,0.9349700611620728
