Lag,Autocorrelation
1,0.9962188679907428
2,0.9925077753959136
3,0.9887831233702467
4,0.985106815669667
5,0.9814142366520797
6,0.9777727138457479
7,0.9741637336734278
8,0.9705303465255987
9,0.9669995414262096
10,0.9634524650098153
11,0.9598674221870721
12,0.9562498367303164
13,0.9525296692251183
14,0.9488013660614181
15,0.9449948878247855
16,0.9410885394258781
17,0.9371252414174476
18,0.9331565196366819
19,0.9291715265389106
20,0.9251594145794617
