Lag,Autocorrelation
1,0.9971434470984731
2,0.9942509015674368
3,0.9913478581861273
4,0.988473919955841
5,0.9856575810416056
6,0.9828577387492284
7,0.9800369007563042
8,0.9771905679841438
9,0.9743382364403981
10,0.9714964027469261
11,0.9685288725710784
12,0.9656369380260369
13,0.9627540016383725
14,0.959880063408085
15,0.957038229714613
16,0.9541933966353487
17,0.9512849654684493
18,0.9484236357673269
19,0.945548808830139
20,0.9425878884118718
