Lag,Autocorrelation
1,0.996978639030168
2,0.9939634604446587
3,0.9911356264635682
4,0.9882830629451862
5,0.9855427188819824
6,0.9828023748187791
7,0.9800640915503491
8,0.9774236021736773
9,0.9747686872335849
10,0.9720952251405238
11,0.9694176414579144
12,0.966764787312597
13,0.9639873489434553
14,0.9611748770631504
15,0.9583933171044602
16,0.9555726020450582
17,0.9528414376983163
18,0.9501361271462768
19,0.9473206579338314
20,0.9444197595982744
