Lag,Autocorrelation
1,0.9543704537312608
2,0.9087409074625212
3,0.8631113611937817
4,0.802278186751912
5,0.7414450123100426
6,0.6806118378681728
7,0.6197786634263033
8,0.5589454889844337
9,0.4981123145425665
10,0.4372791401007303
11,0.37644596565886074
12,0.3156127912169911
13,0.25477961677512156
14,0.19394644233325195
15,0.1331132678913823
16,0.07228009344951268
17,0.041854175353903345
18,0.011428257258293642
19,-0.01899766083731532
20,-0.019016322586664355
