Lag,Autocorrelation
1,0.9971429433398507
2,0.9942786333029521
3,0.9913998165125528
4,0.9884974262477167
5,0.9855615281413372
6,0.9826002432163322
7,0.9796262648820144
8,0.9766341531058225
9,0.9736384146412557
10,0.9706626229627514
11,0.9676224965915163
12,0.9645271022484886
13,0.9614706557795658
14,0.9583815691152682
15,0.955316055925408
16,0.9522396626704227
17,0.949143322629375
18,0.946036102523202
19,0.9429288824170292
20,0.9397781420503563
