Lag,Autocorrelation
1,0.9956530439387029
2,0.991272534149483
3,0.9867913631764981
4,0.9824069942047577
5,0.9779823607595116
6,0.9736612400610938
7,0.9693501854810543
8,0.9650257094098447
9,0.9607347870665573
10,0.9564639969600234
11,0.9523202072098644
12,0.9482799302065344
13,0.9443129675949042
14,0.9402889636458064
15,0.9362045629864486
16,0.9319965173435089
17,0.9278416538555159
18,0.9238137907238975
19,0.9196253735079819
20,0.9157317252880512
