Lag,Autocorrelation
1,0.9948070154982228
2,0.9896278110907923
3,0.9844375826078843
4,0.9793688286223284
5,0.9742807825046874
6,0.9693031868089207
7,0.9643118110188076
8,0.9593038991154785
9,0.954312523325365
10,0.9492715391956036
11,0.944443187852983
12,0.9395817642839305
13,0.9346734883940997
14,0.9297045800891436
15,0.9247356717841877
16,0.9197392032905379
17,0.9146380060798539
18,0.9095533449823854
19,0.9044411236962239
20,0.8993040982402382
