Lag,Autocorrelation
1,0.9974095651384404
2,0.9947945256760796
3,0.9921733350635175
4,0.9895690601140072
5,0.9869570962267463
6,0.9843143765884841
7,0.9816655058000214
8,0.9789997193485068
9,0.9763385462596423
10,0.9736619952952774
11,0.9709839065433615
12,0.9682403794665783
13,0.9654753233640934
14,0.9626918138110065
15,0.9598898508073199
16,0.9571456371907504
17,0.9543921968488799
18,0.9516872791688251
19,0.949001666187135
20,0.9463099020552443
